"Action","Version","IHL","DSCP","ECN","Total Length","InterfaceID","Direction","TTL","Source IP","Source Port","Destination IP","Destination Port","Protocol"
"1","0100","0101","100010","00","0001","1","11000000101010000000000101100011","0000000001010000","11001000011001000110010010010111","0000000001010000","00010001"
"1","0100","0101","011110","10","0010","1","11000000101010000000000101001101","0000000001010000","11001000011001000110010011110100","0000000001010000","00000110"
"1","0100","0101","101110","11","0010","1","11000000101010000000000111010101","0000000000010101","11001000011001000110010011111101","0000000000010101","00010001"
"1","0100","0101","011010","10","0001","0","11000000101010000000000110101011","0000000001010000","11001000011001000110010010110111","0000000000010101","00010001"
"1","0100","0101","100100","01","0001","1","11000000101010000000000110000110","0000000001010000","11001000011001000110010000010000","0000000000010101","00000110"
"1","0100","0101","010100","00","0001","0","11000000101010000000000110000001","0000000001010000","11001000011001000110010000101111","0000000001010000","00010001"
"1","0100","0101","010100","01","0010","1","11000000101010000000000101011011","0000000000010101","11001000011001000110010000100111","0000000001010000","00000110"
"1","0100","0101","001000","00","0000","1","11000000101010000000000110011101","0000000000010101","11001000011001000110010000111011","0000000000010101","00010001"
"1","0100","0101","011010","01","0001","0","11000000101010000000000100110100","0000000000010101","11001000011001000110010010101101","0000000000010101","00010001"
"1","0100","0101","011000","00","0001","0","11000000101010000000000100001011","0000000001010000","11001000011001000110010000101010","0000000001010000","00000110"
"1","0100","0101","111000","10","0000","0","11000000101010000000000100001111","0000000001010000","11001000011001000110010010000100","0000000001010000","00010001"
"1","0100","0101","001000","00","0001","0","11000000101010000000000100110011","0000000000010101","11001000011001000110010011011001","0000000001010000","00000110"
"1","0100","0101","010110","00","0001","0","11000000101010000000000100000111","0000000001010000","11001000011001000110010011111011","0000000000010101","00000110"
"1","0100","0101","110000","11","0001","1","11000000101010000000000111011111","0000000000010101","11001000011001000110010001010100","0000000001010000","00000110"
"1","0100","0101","001110","00","0001","1","11000000101010000000000101101000","0000000000010101","11001000011001000110010010000111","0000000000010101","00000110"
"1","0100","0101","100110","01","0010","0","11000000101010000000000110110110","0000000001010000","11001000011001000110010010000110","0000000000010101","00000110"
"1","0100","0101","100100","10","0001","1","11000000101010000000000111101100","0000000001010000","11001000011001000110010010110101","0000000000010101","00010001"
"1","0100","0101","001000","01","0010","0","11000000101010000000000100001000","0000000001010000","11001000011001000110010011000110","0000000000010101","00000110"
"1","0100","0101","011100","00","0001","0","11000000101010000000000100101111","0000000000010101","11001000011001000110010011011111","0000000001010000","00010001"
"1","0100","0101","110000","01","0001","1","11000000101010000000000111011110","0000000001010000","11001000011001000110010010001011","0000000000010101","00000110"
"1","0100","0101","011110","01","0000","0","11000000101010000000000110110000","0000000001010000","11001000011001000110010001000000","0000000000010101","00010001"
"1","0100","0101","011000","11","0001","1","11000000101010000000000110100001","0000000000010101","11001000011001000110010000110011","0000000001010000","00010001"
"1","0100","0101","100000","01","0001","0","11000000101010000000000111001100","0000000000010101","11001000011001000110010001100100","0000000001010000","00010001"
"1","0100","0101","001110","10","0001","1","11000000101010000000000110110001","0000000001010000","11001000011001000110010000011100","0000000000010101","00010001"
"1","0100","0101","011010","11","0001","1","11000000101010000000000100110000","0000000001010000","11001000011001000110010001001000","0000000001010000","00000110"
"1","0100","0101","111000","01","0010","0","11000000101010000000000101100110","0000000001010000","11001000011001000110010010111110","0000000000010101","00010001"
"1","0100","0101","001000","11","0000","1","11000000101010000000000101110100","0000000001010000","11001000011001000110010010000100","0000000001010000","00010001"
"1","0100","0101","001010","00","0010","1","11000000101010000000000110011000","0000000001010000","11001000011001000110010011000101","0000000000010101","00010001"
"1","0100","0101","011110","11","0010","0","11000000101010000000000110010100","0000000001010000","11001000011001000110010010000001","0000000001010000","00000110"
"1","0100","0101","011000","10","0000","0","11000000101010000000000110100110","0000000001010000","11001000011001000110010011000010","0000000001010000","00000110"
"1","0100","0101","100000","00","0010","1","11000000101010000000000100000100","0000000000010101","11001000011001000110010001000111","0000000001010000","00010001"
"1","0100","0101","111000","11","0001","1","11000000101010000000000111100101","0000000000010101","11001000011001000110010011000010","0000000000010101","00000110"
"1","0100","0101","111000","10","0010","0","11000000101010000000000101010100","0000000000010101","11001000011001000110010000011011","0000000001010000","00000110"
"1","0100","0101","011110","10","0001","1","11000000101010000000000100001001","0000000000010101","11001000011001000110010010100001","0000000001010000","00000110"
"1","0100","0101","100110","11","0001","0","11000000101010000000000101111110","0000000000010101","11001000011001000110010010000101","0000000000010101","00010001"
"1","0100","0101","011000","11","0000","1","11000000101010000000000111100101","0000000000010101","11001000011001000110010011010001","0000000000010101","00000110"
"1","0100","0101","011110","01","0000","0","11000000101010000000000111000000","0000000000010101","11001000011001000110010001110001","0000000000010101","00010001"
"1","0100","0101","011010","01","0001","0","11000000101010000000000100111001","0000000001010000","11001000011001000110010000001100","0000000001010000","00000110"
"1","0100","0101","011010","11","0000","1","11000000101010000000000110001100","0000000001010000","11001000011001000110010001110111","0000000000010101","00010001"
"1","0100","0101","011000","01","0000","0","11000000101010000000000110000111","0000000001010000","11001000011001000110010000110011","0000000000010101","00010001"
"1","0100","0101","001000","11","0001","0","11000000101010000000000110000001","0000000000010101","11001000011001000110010001110110","0000000000010101","00000110"
"1","0100","0101","100010","01","0010","0","11000000101010000000000101001101","0000000000010101","11001000011001000110010011011101","0000000001010000","00000110"
"1","0100","0101","100110","00","0000","0","11000000101010000000000111001101","0000000000010101","11001000011001000110010010001000","0000000000010101","00010001"
"1","0100","0101","010000","00","0010","1","11000000101010000000000111011111","0000000001010000","11001000011001000110010010010000","0000000001010000","00000110"
"1","0100","0101","011100","11","0001","0","11000000101010000000000110100101","0000000001010000","11001000011001000110010001101000","0000000000010101","00010001"
"1","0100","0101","100100","11","0001","1","11000000101010000000000101110011","0000000000010101","11001000011001000110010011110001","0000000000010101","00010001"
"1","0100","0101","011110","11","0001","1","11000000101010000000000111100011","0000000001010000","11001000011001000110010001001110","0000000000010101","00010001"
"1","0100","0101","001010","00","0010","0","11000000101010000000000111000010","0000000000010101","11001000011001000110010001011111","0000000000010101","00010001"
"1","0100","0101","011100","10","0010","1","11000000101010000000000110110110","0000000001010000","11001000011001000110010010110111","0000000000010101","00010001"
"1","0100","0101","001010","01","0000","0","11000000101010000000000110101000","0000000001010000","11001000011001000110010010111111","0000000000010101","00010001"
"1","0100","0101","011110","10","0001","0","11000000101010000000000100100010","0000000000010101","11001000011001000110010011010010","0000000000010101","00000110"
"1","0100","0101","010110","10","0010","1","11000000101010000000000110001111","0000000000010101","11001000011001000110010011010011","0000000001010000","00000110"
"1","0100","0101","010000","01","0001","0","11000000101010000000000110101110","0000000000010101","11001000011001000110010000110101","0000000001010000","00010001"
"1","0100","0101","110000","01","0001","0","11000000101010000000000101010101","0000000000010101","11001000011001000110010001001011","0000000001010000","00010001"
"1","0100","0101","011000","10","0000","0","11000000101010000000000100111100","0000000000010101","11001000011001000110010010010001","0000000001010000","00010001"
"1","0100","0101","011000","10","0001","1","11000000101010000000000111001100","0000000000010101","11001000011001000110010000001111","0000000001010000","00000110"
"1","0100","0101","011100","01","0001","0","11000000101010000000000100010111","0000000001010000","11001000011001000110010000100101","0000000000010101","00010001"
"1","0100","0101","110000","11","0010","1","11000000101010000000000110101101","0000000000010101","11001000011001000110010010001000","0000000001010000","00000110"
"1","0100","0101","100110","11","0001","1","11000000101010000000000101110010","0000000001010000","11001000011001000110010000111010","0000000000010101","00000110"
"1","0100","0101","001100","00","0010","1","11000000101010000000000100111100","0000000000010101","11001000011001000110010000010111","0000000001010000","00010001"
"1","0100","0101","010110","11","0001","1","11000000101010000000000110110011","0000000001010000","11001000011001000110010001011011","0000000000010101","00010001"
"1","0100","0101","010110","11","0001","1","11000000101010000000000101101111","0000000001010000","11001000011001000110010011101000","0000000000010101","00000110"
"1","0100","0101","001100","11","0010","0","11000000101010000000000101101010","0000000000010101","11001000011001000110010000101101","0000000001010000","00010001"
"1","0100","0101","011110","10","0010","0","11000000101010000000000110001000","0000000001010000","11001000011001000110010001000011","0000000000010101","00000110"
"1","0100","0101","101000","11","0001","1","11000000101010000000000101111010","0000000000010101","11001000011001000110010011101110","0000000000010101","00000110"
"1","0100","0101","010110","11","0000","1","11000000101010000000000111111011","0000000000010101","11001000011001000110010011111000","0000000000010101","00010001"
"1","0100","0101","011100","11","0001","0","11000000101010000000000111000110","0000000000010101","11001000011001000110010011010010","0000000000010101","00010001"
"1","0100","0101","010110","10","0001","1","11000000101010000000000100010111","0000000000010101","11001000011001000110010001010010","0000000001010000","00000110"
"1","0100","0101","001010","00","0001","0","11000000101010000000000111100110","0000000001010000","11001000011001000110010000110001","0000000000010101","00000110"
"1","0100","0101","001010","00","0000","0","11000000101010000000000111100110","0000000000010101","11001000011001000110010000000111","0000000001010000","00010001"
"1","0100","0101","101000","00","0000","1","11000000101010000000000110111010","0000000001010000","11001000011001000110010010110001","0000000001010000","00010001"
"1","0100","0101","110000","10","0000","1","11000000101010000000000111011110","0000000001010000","11001000011001000110010000001100","0000000000010101","00000110"
"1","0100","0101","010000","01","0000","1","11000000101010000000000100100101","0000000001010000","11001000011001000110010011101001","0000000001010000","00000110"
"1","0100","0101","011110","11","0001","1","11000000101010000000000111101000","0000000000010101","11001000011001000110010001101011","0000000001010000","00010001"
"1","0100","0101","011000","10","0001","1","11000000101010000000000100010111","0000000001010000","11001000011001000110010011110000","0000000001010000","00000110"
"1","0100","0101","001100","11","0001","1","11000000101010000000000100101110","0000000001010000","11001000011001000110010001111001","0000000001010000","00010001"
"1","0100","0101","101000","00","0000","0","11000000101010000000000111110111","0000000000010101","11001000011001000110010011001101","0000000001010000","00010001"
"1","0100","0101","100110","01","0010","1","11000000101010000000000101010000","0000000001010000","11001000011001000110010001110101","0000000001010000","00010001"
"1","0100","0101","100010","00","0001","1","11000000101010000000000100000101","0000000001010000","11001000011001000110010011010110","0000000001010000","00010001"
"1","0100","0101","011010","00","0010","1","11000000101010000000000111011001","0000000000010101","11001000011001000110010011101101","0000000000010101","00000110"
"1","0100","0101","011000","11","0001","0","11000000101010000000000101010001","0000000000010101","11001000011001000110010010110101","0000000001010000","00000110"
"1","0100","0101","001110","11","0001","0","11000000101010000000000100000001","0000000001010000","11001000011001000110010010010100","0000000000010101","00000110"
"1","0100","0101","011010","11","0001","0","11000000101010000000000101011011","0000000000010101","11001000011001000110010010110101","0000000001010000","00010001"
"1","0100","0101","100110","01","0001","0","11000000101010000000000100000110","0000000000010101","11001000011001000110010001111111","0000000000010101","00010001"
"1","0100","0101","111000","00","0000","1","11000000101010000000000101101111","0000000001010000","11001000011001000110010001010011","0000000000010101","00000110"
"1","0100","0101","011000","00","0001","1","11000000101010000000000110111111","0000000000010101","11001000011001000110010011001010","0000000000010101","00010001"
"1","0100","0101","011010","11","0001","1","11000000101010000000000110011111","0000000000010101","11001000011001000110010001010100","0000000001010000","00010001"
"1","0100","0101","010000","01","0000","0","11000000101010000000000110001110","0000000001010000","11001000011001000110010000011111","0000000001010000","00000110"
"1","0100","0101","001000","01","0000","1","11000000101010000000000100111011","0000000000010101","11001000011001000110010011010011","0000000000010101","00010001"
"1","0100","0101","111000","11","0001","0","11000000101010000000000100000110","0000000001010000","11001000011001000110010001101000","0000000000010101","00010001"
"1","0100","0101","011000","11","0010","1","11000000101010000000000111111101","0000000000010101","11001000011001000110010011101111","0000000000010101","00000110"
"1","0100","0101","001000","01","0001","1","11000000101010000000000110011100","0000000000010101","11001000011001000110010010000100","0000000001010000","00000110"
"1","0100","0101","111000","11","0010","1","11000000101010000000000101010001","0000000000010101","11001000011001000110010010011111","0000000001010000","00010001"
"1","0100","0101","100000","00","0010","0","11000000101010000000000101000011","0000000000010101","11001000011001000110010000010100","0000000000010101","00010001"
"1","0100","0101","100000","00","0010","1","11000000101010000000000101010111","0000000001010000","11001000011001000110010000011001","0000000001010000","00010001"
"1","0100","0101","010010","11","0001","1","11000000101010000000000111001011","0000000001010000","11001000011001000110010010111000","0000000000010101","00010001"
"1","0100","0101","010110","00","0001","1","11000000101010000000000101011011","0000000000010101","11001000011001000110010001101111","0000000001010000","00000110"
"1","0100","0101","011000","00","0000","0","11000000101010000000000111100000","0000000000010101","11001000011001000110010001100110","0000000001010000","00000110"
"1","0100","0101","010100","01","0010","1","11000000101010000000000101001111","0000000000010101","11001000011001000110010011010111","0000000001010000","00010001"
"1","0100","0101","001100","10","0001","1","11000000101010000000000111111001","0000000000010101","11001000011001000110010000100100","0000000000010101","00000110"
"1","0100","0101","110000","11","0001","0","11000000101010000000000111101000","0000000001010000","11001000011001000110010010010010","0000000001010000","00000110"
"1","0100","0101","010010","00","0010","0","11000000101010000000000111011000","0000000000010101","11001000011001000110010000010010","0000000001010000","00000110"
"1","0100","0101","101110","01","0000","1","11000000101010000000000110110011","0000000001010000","11001000011001000110010010011011","0000000000010101","00000110"
"1","0100","0101","100110","10","0010","1","11000000101010000000000110001000","0000000000010101","11001000011001000110010001001101","0000000000010101","00000110"
"1","0100","0101","100000","11","0000","0","11000000101010000000000101010001","0000000000010101","11001000011001000110010011101111","0000000001010000","00010001"
"1","0100","0101","011100","10","0001","1","11000000101010000000000101101100","0000000000010101","11001000011001000110010010010111","0000000000010101","00000110"
"1","0100","0101","010110","00","0001","1","11000000101010000000000101101110","0000000001010000","11001000011001000110010000000101","0000000001010000","00010001"
"1","0100","0101","101000","10","0001","1","11000000101010000000000100001011","0000000000010101","11001000011001000110010010010111","0000000000010101","00010001"
"1","0100","0101","101110","00","0000","1","11000000101010000000000111100110","0000000001010000","11001000011001000110010011101101","0000000001010000","00000110"
"1","0100","0101","010100","11","0010","1","11000000101010000000000111111011","0000000000010101","11001000011001000110010000001010","0000000000010101","00000110"
"1","0100","0101","001010","00","0010","1","11000000101010000000000111101011","0000000001010000","11001000011001000110010011111110","0000000000010101","00010001"
"1","0100","0101","101110","11","0001","0","11000000101010000000000110001001","0000000001010000","11001000011001000110010010101010","0000000000010101","00010001"
"1","0100","0101","001100","11","0001","1","11000000101010000000000100010000","0000000001010000","11001000011001000110010000111100","0000000001010000","00000110"
"1","0100","0101","100110","00","0001","1","11000000101010000000000100010111","0000000000010101","11001000011001000110010001110111","0000000000010101","00010001"
"1","0100","0101","001000","10","0001","1","11000000101010000000000111100001","0000000000010101","11001000011001000110010000011100","0000000000010101","00000110"
"1","0100","0101","011000","10","0001","1","11000000101010000000000101111110","0000000001010000","11001000011001000110010011001110","0000000001010000","00010001"
"1","0100","0101","101110","01","0000","0","11000000101010000000000101000101","0000000001010000","11001000011001000110010000111100","0000000000010101","00000110"
"1","0100","0101","010010","00","0000","0","11000000101010000000000100011110","0000000001010000","11001000011001000110010000011101","0000000000010101","00010001"
"1","0100","0101","010110","10","0001","1","11000000101010000000000101101011","0000000000010101","11001000011001000110010000111101","0000000001010000","00000110"
"1","0100","0101","110000","00","0010","0","11000000101010000000000111011110","0000000000010101","11001000011001000110010000110111","0000000001010000","00000110"
"1","0100","0101","100000","11","0000","0","11000000101010000000000111111001","0000000001010000","11001000011001000110010001011101","0000000001010000","00010001"
"1","0100","0101","001100","11","0001","0","11000000101010000000000101001010","0000000000010101","11001000011001000110010011010111","0000000000010101","00000110"
"1","0100","0101","100010","11","0001","0","11000000101010000000000101010011","0000000000010101","11001000011001000110010010011101","0000000000010101","00000110"
"1","0100","0101","010110","11","0010","0","11000000101010000000000110001100","0000000000010101","11001000011001000110010001111000","0000000000010101","00010001"
"1","0100","0101","001000","11","0000","1","11000000101010000000000110110101","0000000001010000","11001000011001000110010000111011","0000000000010101","00000110"
"1","0100","0101","011100","00","0010","1","11000000101010000000000101010011","0000000000010101","11001000011001000110010001001110","0000000001010000","00010001"
"1","0100","0101","101110","01","0001","1","11000000101010000000000111100000","0000000000010101","11001000011001000110010001110100","0000000001010000","00010001"
"1","0100","0101","100000","11","0010","0","11000000101010000000000101100110","0000000000010101","11001000011001000110010000010000","0000000001010000","00000110"
"1","0100","0101","011010","11","0001","0","11000000101010000000000101011010","0000000001010000","11001000011001000110010001100011","0000000001010000","00010001"
"1","0100","0101","101110","10","0010","0","11000000101010000000000101010000","0000000001010000","11001000011001000110010010001001","0000000000010101","00000110"
"1","0100","0101","010000","00","0000","1","11000000101010000000000100100010","0000000001010000","11001000011001000110010011110110","0000000000010101","00000110"
"1","0100","0101","100010","00","0000","1","11000000101010000000000101010001","0000000001010000","11001000011001000110010010100001","0000000000010101","00010001"
"1","0100","0101","010110","10","0001","0","11000000101010000000000100011001","0000000000010101","11001000011001000110010000111110","0000000000010101","00010001"
"1","0100","0101","001100","01","0010","1","11000000101010000000000101100011","0000000001010000","11001000011001000110010010100010","0000000000010101","00000110"
"1","0100","0101","011110","10","0001","0","11000000101010000000000100011110","0000000000010101","11001000011001000110010011101001","0000000001010000","00010001"
"1","0100","0101","011100","10","0001","0","11000000101010000000000100001101","0000000000010101","11001000011001000110010010100110","0000000001010000","00000110"
"1","0100","0101","010010","00","0001","1","11000000101010000000000111001101","0000000001010000","11001000011001000110010000101100","0000000000010101","00010001"
"1","0100","0101","010000","00","0001","0","11000000101010000000000101011010","0000000000010101","11001000011001000110010010000100","0000000001010000","00000110"
"1","0100","0101","010000","00","0001","1","11000000101010000000000111110010","0000000000010101","11001000011001000110010011011000","0000000000010101","00010001"
"1","0100","0101","101000","10","0001","1","11000000101010000000000110100010","0000000001010000","11001000011001000110010010110110","0000000000010101","00000110"
"1","0100","0101","001010","11","0000","0","11000000101010000000000101010000","0000000000010101","11001000011001000110010011101100","0000000000010101","00010001"
"1","0100","0101","010110","10","0010","1","11000000101010000000000100111101","0000000000010101","11001000011001000110010000111110","0000000000010101","00010001"
"1","0100","0101","100010","00","0001","0","11000000101010000000000111001000","0000000000010101","11001000011001000110010000011110","0000000001010000","00010001"
"1","0100","0101","001110","10","0001","0","11000000101010000000000111111000","0000000000010101","11001000011001000110010000111001","0000000000010101","00010001"
"1","0100","0101","011110","11","0001","1","11000000101010000000000111001111","0000000000010101","11001000011001000110010000011000","0000000000010101","00000110"
"1","0100","0101","110000","01","0001","0","11000000101010000000000111101101","0000000000010101","11001000011001000110010001100110","0000000001010000","00010001"
"1","0100","0101","100000","10","0001","1","11000000101010000000000101101110","0000000001010000","11001000011001000110010001101111","0000000000010101","00000110"
"1","0100","0101","001100","11","0001","0","11000000101010000000000110101110","0000000001010000","11001000011001000110010010101100","0000000001010000","00010001"
"1","0100","0101","001110","00","0001","1","11000000101010000000000110001000","0000000000010101","11001000011001000110010011000000","0000000000010101","00000110"
"1","0100","0101","010010","11","0001","1","11000000101010000000000110100110","0000000001010000","11001000011001000110010010010001","0000000001010000","00000110"
"1","0100","0101","010000","01","0000","1","11000000101010000000000110001000","0000000000010101","11001000011001000110010010011110","0000000001010000","00010001"
"1","0100","0101","011000","01","0001","1","11000000101010000000000110100110","0000000001010000","11001000011001000110010000110110","0000000000010101","00000110"
"1","0100","0101","001010","11","0000","1","11000000101010000000000110010001","0000000001010000","11001000011001000110010010011000","0000000000010101","00010001"
"1","0100","0101","111000","00","0010","0","11000000101010000000000100110100","0000000001010000","11001000011001000110010010101010","0000000001010000","00010001"
"1","0100","0101","100110","10","0010","0","11000000101010000000000111110110","0000000000010101","11001000011001000110010010010111","0000000001010000","00010001"
"1","0100","0101","011000","11","0001","0","11000000101010000000000101100111","0000000000010101","11001000011001000110010000001000","0000000000010101","00010001"
"1","0100","0101","010100","01","0000","1","11000000101010000000000110101001","0000000001010000","11001000011001000110010011101101","0000000000010101","00000110"
"1","0100","0101","011000","01","0001","0","11000000101010000000000111111001","0000000001010000","11001000011001000110010011011001","0000000000010101","00010001"
"1","0100","0101","101000","11","0001","0","11000000101010000000000101101100","0000000001010000","11001000011001000110010010100100","0000000001010000","00000110"
"1","0100","0101","010110","11","0001","0","11000000101010000000000101000001","0000000000010101","11001000011001000110010011011111","0000000000010101","00010001"
"1","0100","0101","100110","10","0010","0","11000000101010000000000101000110","0000000001010000","11001000011001000110010001110010","0000000001010000","00010001"
"1","0100","0101","011000","11","0001","0","11000000101010000000000110011010","0000000000010101","11001000011001000110010010110010","0000000000010101","00000110"
"1","0100","0101","100100","10","0010","1","11000000101010000000000110010010","0000000001010000","11001000011001000110010001011000","0000000000010101","00000110"
"1","0100","0101","010000","11","0001","0","11000000101010000000000110111000","0000000000010101","11001000011001000110010010010111","0000000000010101","00010001"
"1","0100","0101","111000","01","0001","0","11000000101010000000000100001010","0000000001010000","11001000011001000110010010111111","0000000000010101","00010001"
"1","0100","0101","011010","00","0001","1","11000000101010000000000100011000","0000000001010000","11001000011001000110010000011001","0000000001010000","00010001"
"1","0100","0101","100000","10","0000","1","11000000101010000000000100110100","0000000000010101","11001000011001000110010011010100","0000000001010000","00000110"
"1","0100","0101","100010","01","0010","0","11000000101010000000000100100000","0000000001010000","11001000011001000110010001111001","0000000000010101","00010001"
"1","0100","0101","001000","11","0010","1","11000000101010000000000100001110","0000000001010000","11001000011001000110010010011101","0000000001010000","00000110"
"1","0100","0101","001100","10","0001","0","11000000101010000000000100000100","0000000000010101","11001000011001000110010011001110","0000000000010101","00010001"
"1","0100","0101","100100","00","0010","1","11000000101010000000000110011100","0000000001010000","11001000011001000110010001111001","0000000001010000","00000110"
"1","0100","0101","001000","11","0001","1","11000000101010000000000101000100","0000000000010101","11001000011001000110010010100001","0000000001010000","00010001"
"1","0100","0101","010100","11","0001","1","11000000101010000000000101100011","0000000000010101","11001000011001000110010000100010","0000000001010000","00000110"
"1","0100","0101","001100","00","0001","0","11000000101010000000000100110101","0000000000010101","11001000011001000110010010100100","0000000001010000","00000110"
"1","0100","0101","100110","10","0000","0","11000000101010000000000100110100","0000000000010101","11001000011001000110010000010100","0000000001010000","00010001"
"1","0100","0101","101000","00","0001","0","11000000101010000000000101000010","0000000000010101","11001000011001000110010000100100","0000000001010000","00010001"
"1","0100","0101","011000","00","0000","1","11000000101010000000000111011111","0000000001010000","11001000011001000110010001111101","0000000001010000","00000110"
"1","0100","0101","110000","10","0000","1","11000000101010000000000101011011","0000000000010101","11001000011001000110010010101011","0000000001010000","00010001"
"1","0100","0101","011110","11","0000","0","11000000101010000000000111111110","0000000001010000","11001000011001000110010011101101","0000000001010000","00000110"
"1","0100","0101","111000","00","0001","0","11000000101010000000000101101111","0000000000010101","11001000011001000110010010111010","0000000001010000","00010001"
"1","0100","0101","011010","11","0010","1","11000000101010000000000100011000","0000000000010101","11001000011001000110010001010010","0000000001010000","00000110"
"1","0100","0101","001000","11","0001","0","11000000101010000000000111011011","0000000000010101","11001000011001000110010001011001","0000000001010000","00000110"
"1","0100","0101","101110","00","0001","0","11000000101010000000000101110110","0000000000010101","11001000011001000110010011011001","0000000001010000","00000110"
"1","0100","0101","011010","11","0001","1","11000000101010000000000111001100","0000000001010000","11001000011001000110010001001111","0000000000010101","00000110"
"1","0100","0101","100010","00","0001","1","11000000101010000000000101101110","0000000000010101","11001000011001000110010011011000","0000000000010101","00000110"
"1","0100","0101","010000","00","0001","1","11000000101010000000000100011001","0000000000010101","11001000011001000110010011110010","0000000000010101","00000110"
"1","0100","0101","011000","00","0010","0","11000000101010000000000100010111","0000000000010101","11001000011001000110010000110001","0000000001010000","00000110"
"1","0100","0101","001100","00","0001","0","11000000101010000000000100011010","0000000000010101","11001000011001000110010011100111","0000000001010000","00000110"
"1","0100","0101","010000","01","0001","0","11000000101010000000000110010101","0000000000010101","11001000011001000110010001101101","0000000000010101","00000110"
"1","0100","0101","010110","11","0010","0","11000000101010000000000110001101","0000000000010101","11001000011001000110010010010111","0000000000010101","00010001"
"1","0100","0101","100110","00","0010","1","11000000101010000000000111100110","0000000000010101","11001000011001000110010001101000","0000000001010000","00010001"
"1","0100","0101","011000","11","0001","1","11000000101010000000000100111110","0000000001010000","11001000011001000110010000101100","0000000000010101","00000110"
"1","0100","0101","111000","01","0001","0","11000000101010000000000110000110","0000000000010101","11001000011001000110010000011101","0000000000010101","00000110"
"1","0100","0101","001010","11","0001","0","11000000101010000000000111101010","0000000001010000","11001000011001000110010010000110","0000000000010101","00010001"
"1","0100","0101","011100","11","0001","0","11000000101010000000000100111011","0000000001010000","11001000011001000110010010000110","0000000000010101","00010001"
"1","0100","0101","100100","01","0001","1","11000000101010000000000110001100","0000000000010101","11001000011001000110010011101111","0000000001010000","00010001"
"1","0100","0101","100000","10","0000","1","11000000101010000000000100100000","0000000001010000","11001000011001000110010000000100","0000000000010101","00010001"
"1","0100","0101","010110","11","0000","1","11000000101010000000000111001100","0000000001010000","11001000011001000110010011111101","0000000001010000","00010001"
"1","0100","0101","011100","10","0001","0","11000000101010000000000101011101","0000000000010101","11001000011001000110010001110010","0000000000010101","00010001"
"1","0100","0101","100100","01","0000","1","11000000101010000000000100110011","0000000001010000","11001000011001000110010000001110","0000000000010101","00010001"
"1","0100","0101","011100","01","0001","0","11000000101010000000000111100110","0000000000010101","11001000011001000110010010101101","0000000000010101","00000110"
"1","0100","0101","101110","00","0010","0","11000000101010000000000100000100","0000000000010101","11001000011001000110010001010110","0000000001010000","00010001"
"1","0100","0101","011000","00","0001","1","11000000101010000000000101011100","0000000001010000","11001000011001000110010011100010","0000000001010000","00010001"
"1","0100","0101","001100","00","0001","1","11000000101010000000000110100100","0000000001010000","11001000011001000110010010001010","0000000001010000","00000110"
"1","0100","0101","111000","00","0000","0","11000000101010000000000101000100","0000000001010000","11001000011001000110010001000011","0000000000010101","00000110"
"1","0100","0101","011000","00","0001","1","11000000101010000000000100010011","0000000000010101","11001000011001000110010001000111","0000000001010000","00000110"
"1","0100","0101","100110","11","0001","0","11000000101010000000000110000011","0000000000010101","11001000011001000110010000011000","0000000001010000","00010001"
"1","0100","0101","010010","01","0001","1","11000000101010000000000110010010","0000000000010101","11001000011001000110010001001101","0000000000010101","00000110"
"1","0100","0101","100100","10","0001","0","11000000101010000000000100110100","0000000001010000","11001000011001000110010000111101","0000000000010101","00000110"
"1","0100","0101","010110","11","0000","0","11000000101010000000000110000011","0000000000010101","11001000011001000110010000110000","0000000001010000","00000110"
"1","0100","0101","010110","00","0001","1","11000000101010000000000100100101","0000000000010101","11001000011001000110010010110011","0000000001010000","00000110"
"1","0100","0101","010100","00","0001","0","11000000101010000000000100110001","0000000000010101","11001000011001000110010000100100","0000000001010000","00010001"
"1","0100","0101","010110","10","0000","1","11000000101010000000000101100001","0000000001010000","11001000011001000110010010111111","0000000000010101","00000110"
"1","0100","0101","100110","00","0001","1","11000000101010000000000101100100","0000000001010000","11001000011001000110010010100101","0000000000010101","00000110"
"1","0100","0101","001110","10","0000","0","11000000101010000000000100010000","0000000001010000","11001000011001000110010011011111","0000000001010000","00000110"
"1","0100","0101","011110","01","0000","0","11000000101010000000000100101010","0000000000010101","11001000011001000110010011011001","0000000000010101","00000110"
"1","0100","0101","001100","01","0000","0","11000000101010000000000110101000","0000000001010000","11001000011001000110010011010011","0000000001010000","00010001"
"1","0100","0101","011000","01","0001","0","11000000101010000000000101000111","0000000000010101","11001000011001000110010010100001","0000000000010101","00010001"
"1","0100","0101","010010","11","0001","0","11000000101010000000000101110101","0000000001010000","11001000011001000110010001000010","0000000000010101","00000110"
"1","0100","0101","001100","11","0010","0","11000000101010000000000100011100","0000000001010000","11001000011001000110010001001101","0000000001010000","00010001"
"1","0100","0101","010010","00","0001","1","11000000101010000000000110010000","0000000000010101","11001000011001000110010010100100","0000000000010101","00010001"
"1","0100","0101","011010","00","0001","1","11000000101010000000000101001110","0000000001010000","11001000011001000110010011001100","0000000001010000","00010001"
"1","0100","0101","100010","10","0001","1","11000000101010000000000101010000","0000000000010101","11001000011001000110010011101101","0000000001010000","00010001"
"1","0100","0101","100110","00","0000","0","11000000101010000000000110000100","0000000001010000","11001000011001000110010001001001","0000000001010000","00000110"
